Src,Dst,#
1,70,1
1,93,1
1,174,1
1,176,2
3,16,1
3,33,1
3,37,1
3,94,1
3,99,1
3,113,1
3,192,1
3,195,1
3,206,2
5,193,1
6,115,1
6,126,1
7,198,1
9,37,1
10,139,1
11,193,1
12,199,1
13,34,1
13,166,1
15,10,1
15,24,1
16,19,1
16,37,1
16,149,1
16,151,1
17,206,1
19,66,1
20,62,1
20,65,1
20,94,1
20,97,1
20,125,1
20,133,1
21,63,1
21,86,1
21,105,1
21,181,1
22,184,1
23,166,1
24,3,1
24,47,1
24,56,1
24,81,1
24,118,1
24,131,1
24,138,1
24,175,1
24,182,1
26,37,1
26,184,1
26,206,1
27,112,1
27,171,1
27,197,1
28,22,1
28,179,1
29,27,1
29,28,1
29,112,1
29,131,1
29,151,1
30,29,1
31,73,1
31,114,2
32,55,1
33,9,1
33,77,1
33,92,1
35,55,1
35,143,1
37,21,1
37,27,1
37,32,1
37,76,1
37,112,1
37,115,1
37,116,1
37,126,1
37,206,1
38,6,1
38,60,1
38,82,1
38,104,1
38,109,1
38,111,1
38,115,1
40,14,1
40,79,1
40,84,1
40,172,1
42,130,1
43,29,1
43,66,1
43,76,1
43,97,1
43,112,1
43,115,1
43,131,1
43,138,1
43,151,1
43,197,1
44,136,1
45,112,1
46,83,1
47,193,1
48,147,1
48,176,1
48,189,1
50,101,1
50,179,1
51,38,1
51,139,1
52,147,1
53,103,1
55,48,1
55,97,1
55,116,1
55,155,1
55,206,1
56,44,1
56,60,1
58,132,1
58,134,1
58,143,1
59,42,1
59,131,1
59,197,1
60,29,1
60,140,1
60,166,1
60,175,1
61,173,1
62,47,1
62,55,1
62,110,1
63,86,1
63,160,1
63,179,1
64,97,1
64,102,1
64,116,1
66,43,1
66,149,2
67,21,1
67,62,1
67,163,1
67,184,1
67,206,1
68,3,1
68,37,1
68,100,1
68,134,1
68,172,1
68,203,1
70,3,1
70,66,1
70,134,1
70,140,1
71,144,1
71,187,1
73,7,1
73,16,1
73,166,1
74,26,2
74,80,1
74,140,1
74,206,1
76,121,2
76,174,1
77,206,1
78,24,1
79,70,1
79,97,1
79,115,1
79,119,1
79,147,1
81,111,1
81,193,1
85,3,1
85,28,1
85,89,1
86,50,1
86,160,1
86,181,1
87,8,1
87,50,1
87,90,1
88,15,1
88,138,1
88,203,1
89,81,1
89,109,1
89,138,1
89,151,1
89,163,1
90,109,1
90,167,1
92,74,1
92,94,1
92,166,1
93,105,1
93,110,1
93,147,1
93,206,2
94,3,1
94,16,1
94,48,1
94,121,1
94,171,1
95,43,1
96,20,1
96,24,1
97,16,1
97,64,1
97,146,1
97,170,1
97,194,2
100,133,1
101,14,1
101,56,1
101,84,1
102,24,1
102,53,1
103,7,1
103,46,1
103,97,2
103,136,1
103,138,1
104,27,2
104,41,1
104,55,1
104,90,1
104,151,1
105,21,1
105,37,1
105,67,1
105,85,1
105,149,2
109,3,1
109,58,1
109,87,1
109,104,2
109,174,1
110,37,1
111,97,1
111,152,1
111,174,1
112,9,1
112,43,1
112,76,1
112,187,1
112,204,1
112,206,2
113,47,1
113,192,1
115,1,1
115,26,1
115,37,1
115,77,1
115,109,1
115,147,1
115,197,1
116,87,1
116,109,1
116,137,1
116,140,1
117,121,1
118,26,1
118,89,1
118,182,1
119,74,1
121,24,2
121,76,1
121,119,1
121,154,1
121,195,1
123,9,1
123,206,1
124,193,1
126,3,1
126,95,2
126,153,1
126,157,1
128,177,1
128,192,1
129,36,1
130,9,1
130,63,1
131,151,1
131,187,1
132,46,1
132,144,1
133,162,1
133,197,1
134,131,1
134,151,1
134,163,1
135,74,1
135,89,1
135,130,1
135,138,1
136,98,1
136,103,1
136,142,1
137,50,1
137,66,1
137,113,1
137,154,1
138,43,1
138,134,1
138,151,1
138,181,1
138,206,1
139,101,1
139,103,1
139,178,1
140,16,1
140,37,1
140,74,1
140,122,1
140,197,1
141,108,1
141,154,1
141,195,1
141,201,1
142,146,1
143,38,1
143,70,1
143,87,1
143,109,1
144,29,1
144,85,1
144,206,1
146,53,1
146,73,1
146,114,1
146,132,1
146,134,1
146,156,1
146,162,1
146,185,1
147,12,1
147,27,1
147,33,1
147,121,1
147,163,1
147,206,1
148,63,1
148,111,1
149,21,1
149,93,1
149,95,1
149,105,1
151,84,1
151,112,1
151,115,1
151,144,1
152,58,2
153,15,1
153,115,1
153,156,1
154,3,2
154,174,1
154,206,1
155,14,1
155,68,1
156,31,1
156,146,1
156,193,1
158,9,1
160,63,1
160,206,1
162,198,1
163,51,1
163,139,1
163,166,1
163,199,1
166,76,1
166,105,1
166,200,1
168,153,1
170,109,1
171,24,1
171,60,1
171,71,1
171,93,1
172,37,1
172,63,1
174,126,1
174,157,1
175,103,1
176,25,1
179,21,1
179,68,1
179,204,1
181,21,1
181,148,1
181,204,1
182,68,1
182,111,1
183,3,1
183,141,1
184,60,1
184,130,1
184,206,2
185,136,1
186,60,1
186,137,1
187,30,1
187,33,1
187,66,2
187,147,1
187,156,1
187,193,1
189,130,1
189,148,1
189,206,1
190,97,1
192,37,1
192,129,1
193,11,1
193,133,1
193,163,1
194,66,1
195,20,1
195,99,1
195,121,1
195,141,1
195,163,2
195,206,1
197,3,1
197,27,2
197,43,1
197,60,1
197,74,2
197,80,1
197,145,1
197,156,1
198,40,1
198,125,1
199,48,1
199,103,1
200,48,1
200,197,1
202,132,1
202,146,1
203,29,1
204,105,1
204,146,1
205,23,1
206,1,1
206,3,1
206,26,1
206,46,1
206,60,1
206,93,2
206,94,1
206,95,1
206,105,1
206,108,1
206,121,1
206,138,1
206,154,2
206,184,2
206,197,2
